placement,entrant_name,user_id,event_id,event_date
193,UWRF | Lamonster,297776,1103262,2024-11-16
193,fenceturtle,138106,1103262,2024-11-16
193,Forest,24671,1103262,2024-11-16
193,FatShiny,411551,1103262,2024-11-16
193,bnuts,2271185,1103262,2024-11-16
193,TP | Babaganoush,76331,1103262,2024-11-16
193,Mr. Moose,513962,1103262,2024-11-16
193,Vincessant,7185,1103262,2024-11-16
193,AC | Im sorry women.,151231,1103262,2024-11-16
193,UBC | Akey,181681,1103262,2024-11-16
193,Wolfdren,351649,1103262,2024-11-16
193,Yalli,494311,1103262,2024-11-16
193,BERT | Jawanga,4021,1103262,2024-11-16
193,Keppler,562435,1103262,2024-11-16
193,Pbag | zapwad,141775,1103262,2024-11-16
193,AHFC | 1bm,6228,1103262,2024-11-16
193,Janke Woajanac,1391831,1103262,2024-11-16
193,Zemi,1740128,1103262,2024-11-16
193,TJGE | Megaman,597,1103262,2024-11-16
193,James Jr,181759,1103262,2024-11-16
193,awesomepear,490714,1103262,2024-11-16
193,PJ,13209,1103262,2024-11-16
193,Antislycer,494800,1103262,2024-11-16
193,ABG | Tonkatsu,1871,1103262,2024-11-16
193,yeemans,7128,1103262,2024-11-16
193,CG | CLM Punk,142098,1103262,2024-11-16
193,lioX0X0,1525037,1103262,2024-11-16
193,RIZ,1507372,1103262,2024-11-16
193,NathanSandwich,721,1103262,2024-11-16
193,OutTheCuts,3851,1103262,2024-11-16
193,Aurelion,1963646,1103262,2024-11-16
193,Dahong,32845,1103262,2024-11-16
193,Mayfly,28588,1103262,2024-11-16
193,NOOT | | SquillyBobJoe,1210603,1103262,2024-11-16
193,Timebones,9854,1103262,2024-11-16
193,Marlowe,2582492,1103262,2024-11-16
193,Chief,31608,1103262,2024-11-16
193,bagel,966759,1103262,2024-11-16
193,in10city,36972,1103262,2024-11-16
193,EWA | ERGonomics,604817,1103262,2024-11-16
257,Lil Nouns | JMiSSF2,1231432,1103262,2024-11-16
257,5'10,9804,1103262,2024-11-16
257,MUNCH | DOOB,2606041,1103262,2024-11-16
257,ZQF,381859,1103262,2024-11-16
257,ZeG,1330057,1103262,2024-11-16
257,cooltigerdude,18815,1103262,2024-11-16
257,KB | ChucklesTheCheat,478757,1103262,2024-11-16
257,Mom <3 | Frostbyte,2691780,1103262,2024-11-16
257,Moocavo,362650,1103262,2024-11-16
257,zetts,2337925,1103262,2024-11-16
257,wooffxD | melodyx_o,616219,1103262,2024-11-16
257,moi,357554,1103262,2024-11-16
257,BeegestYoshi,155540,1103262,2024-11-16
257,gunpunch,1701544,1103262,2024-11-16
257,Roo,2095228,1103262,2024-11-16
257,PX | Pride,8205,1103262,2024-11-16
257,GUAXX,261739,1103262,2024-11-16
257,Rayvax,704377,1103262,2024-11-16
257,jerome_j,1669640,1103262,2024-11-16
257,Kahrsen,91334,1103262,2024-11-16
257,LTigre,11962,1103262,2024-11-16
257,RaiOTF,638001,1103262,2024-11-16
257,Zoistie,473305,1103262,2024-11-16
257,Clammy Dan,11149,1103262,2024-11-16
257,JoY | Sputo,77791,1103262,2024-11-16
257,White Lightning,1540264,1103262,2024-11-16
257,Janks,561577,1103262,2024-11-16
257,HONEYBOYY,37533,1103262,2024-11-16
257,TechnoWizard,11705,1103262,2024-11-16
257,Jay2Gud,164622,1103262,2024-11-16
257,Nasty,1797932,1103262,2024-11-16
257,Teppu,14347,1103262,2024-11-16
257,isai_ifhetried,49419,1103262,2024-11-16
257,MonkeyBlueButt | Ashley,1507811,1103262,2024-11-16
257,FalcoB*****d55,5127,1103262,2024-11-16
257,lonk404,3792,1103262,2024-11-16
257,Strat,161162,1103262,2024-11-16
257,Dogecoin Trillionaire,1845324,1103262,2024-11-16
257,UW | DarraHero,1832180,1103262,2024-11-16
257,moss,800237,1103262,2024-11-16
257,OBE | Haiku,1553275,1103262,2024-11-16
257,Herbert,6465,1103262,2024-11-16
257,Jenny Rhythm,876584,1103262,2024-11-16
257,CHWK | Gluten-Free,1786015,1103262,2024-11-16
257,Pepis | Moze,9521,1103262,2024-11-16
257,Smyles,1014980,1103262,2024-11-16
257,0nBrand,1718964,1103262,2024-11-16
257,BTS | epengu,461,1103262,2024-11-16
257,Prof. GizMo,92767,1103262,2024-11-16
257,DSJ,6733,1103262,2024-11-16
257,CJ,165475,1103262,2024-11-16
257,chicken pizza,13374,1103262,2024-11-16
257,Tuesday,12459,1103262,2024-11-16
257,ElOblivion,167885,1103262,2024-11-16
257,Lil Nouns | Yetis Exist,466747,1103262,2024-11-16
257,ShankS,1352942,1103262,2024-11-16
257,H0twire,739362,1103262,2024-11-16
257,steez,18396,1103262,2024-11-16
257,4Qs | NEU | aspens,35388,1103262,2024-11-16
257,BABA | shama,1028555,1103262,2024-11-16
257,Brent,368540,1103262,2024-11-16
257,Chet's Plan | Ding0,143167,1103262,2024-11-16
257,BestfriendJohn,17645,1103262,2024-11-16
257,WillDaBeast,182114,1103262,2024-11-16
257,PapaNoJohns,4652,1103262,2024-11-16
257,Joe mama | Dante,352819,1103262,2024-11-16
257,jarod,2675,1103262,2024-11-16
257,an actual scientist,447349,1103262,2024-11-16
257,Tash,812515,1103262,2024-11-16
257,NISSAN | Gsp,164862,1103262,2024-11-16
257,Kamaji,40484,1103262,2024-11-16
257,Potion,715033,1103262,2024-11-16
257,Thoast,653047,1103262,2024-11-16
257,Pbag,929610,1103262,2024-11-16
257,John,34236,1103262,2024-11-16
257,Jam,1980554,1103262,2024-11-16
257,GoDiegoGo,170722,1103262,2024-11-16
257,anxious,16812,1103262,2024-11-16
257,μ2 | dizy,95264,1103262,2024-11-16
257,Smashingumball,1592326,1103262,2024-11-16
257,rookiejake,19545,1103262,2024-11-16
257,Sunacchi,14559,1103262,2024-11-16
257,OBE | P0ke,141675,1103262,2024-11-16
257,"Jonny ""Gumball"" Gamble",4054,1103262,2024-11-16
257,rob jr | Kegstand Jesus,874398,1103262,2024-11-16
257,Veto,1107028,1103262,2024-11-16
257,Jamnt0ast,5020,1103262,2024-11-16
257,Equi,89971,1103262,2024-11-16
257,Rivera,382477,1103262,2024-11-16
257,mumzy,38339,1103262,2024-11-16
257,mister_person,490987,1103262,2024-11-16
257,SWMG | Bann,1138192,1103262,2024-11-16
257,DukDota,10833,1103262,2024-11-16
257,69% | Waddles,1669712,1103262,2024-11-16
257,Haze,11983,1103262,2024-11-16
257,Calpolkid,765047,1103262,2024-11-16
257,Ribboned Ace,145484,1103262,2024-11-16
257,Pbag | Lop,347978,1103262,2024-11-16
257,Johannes,69692,1103262,2024-11-16
257,Jet,13194,1103262,2024-11-16
257,Real Dingoes,10437,1103262,2024-11-16
257,RitzyCheese,1348361,1103262,2024-11-16
257,Malevolent Millicent,355412,1103262,2024-11-16
257,CR | Schmeez,602279,1103262,2024-11-16
257,Rat love 2021,1954464,1103262,2024-11-16
257,Decaf | Mrs. Puff,342172,1103262,2024-11-16
257,Andreas,75386,1103262,2024-11-16
257,SF&S | Fat Chance,33146,1103262,2024-11-16
257,Nicolet,3775,1103262,2024-11-16
257,SLK | Kota,1902984,1103262,2024-11-16
257,MAJOR | Professor Pyg,9045,1103262,2024-11-16
257,scooterwhiskey,74494,1103262,2024-11-16
257,UCD | Arnando,1250442,1103262,2024-11-16
257,Jate,1885011,1103262,2024-11-16
257,NSAN#700 | Mr. N,14259,1103262,2024-11-16
257,purps,87735,1103262,2024-11-16
257,deseus | Nox,329912,1103262,2024-11-16
257,Dedge,299030,1103262,2024-11-16
257,Melos,804669,1103262,2024-11-16
257,Wasp,11613,1103262,2024-11-16
257,Depression | Cassettetape,145275,1103262,2024-11-16
257,Double,618173,1103262,2024-11-16
257,Alien,4082,1103262,2024-11-16
257,URT | ganobrator,4361,1103262,2024-11-16
257,$harp,31817,1103262,2024-11-16
257,iphone,221720,1103262,2024-11-16
257,Chance,433258,1103262,2024-11-16
257,TSI | Underscore,96051,1103262,2024-11-16
385,Rochi,43923,1103262,2024-11-16
385,QuickSpooked,256650,1103262,2024-11-16
385,Phenditi,43921,1103262,2024-11-16
385,trix | AnacondaCountry266,1553315,1103262,2024-11-16
385,Isaac,2526791,1103262,2024-11-16
385,andreas | gorb,361862,1103262,2024-11-16
385,neck tucker,1298667,1103262,2024-11-16
385,Inzain,886102,1103262,2024-11-16
385,Hiro,175530,1103262,2024-11-16
385,Cole,2069229,1103262,2024-11-16
385,kinkeyding,1681222,1103262,2024-11-16
385,gremwave,174374,1103262,2024-11-16
385,Scooter,16283,1103262,2024-11-16
385,MUNCH | viboof,2696430,1103262,2024-11-16
385,Ryano,1093097,1103262,2024-11-16
385,Rukyy,995807,1103262,2024-11-16
385,vibes | avenue,396729,1103262,2024-11-16
385,Jalo,1549254,1103262,2024-11-16
385,Tornado Man,306383,1103262,2024-11-16
385,pianomanty,16472,1103262,2024-11-16
385,BitterKing,95217,1103262,2024-11-16
385,papitwig,91794,1103262,2024-11-16
385,Gooey,4274,1103262,2024-11-16
385,s l a n g  b l a d e,30518,1103262,2024-11-16
385,Murshaq,243250,1103262,2024-11-16
385,Momolomo,1674759,1103262,2024-11-16
385,BSC | UW | Re:Cupid,1636176,1103262,2024-11-16
385,Dark | Judge,18200,1103262,2024-11-16
385,PSIguy,4870,1103262,2024-11-16
385,Chambara,2761531,1103262,2024-11-16
385,AKG | Frenchy,22581,1103262,2024-11-16
385,ThiefRey,540009,1103262,2024-11-16
385,Esc0,1862053,1103262,2024-11-16
385,Sc0ut,8395,1103262,2024-11-16
385,Bussin,2209062,1103262,2024-11-16
385,Lalo,2576696,1103262,2024-11-16
385,MILK$,12501,1103262,2024-11-16
385,UW | Luminite,1735492,1103262,2024-11-16
385,Eddi,715164,1103262,2024-11-16
385,Grimer,1518697,1103262,2024-11-16
385,Maddest Madz,2656417,1103262,2024-11-16
385,MattyPatty,1254152,1103262,2024-11-16
385,KaiKwonDo,141847,1103262,2024-11-16
385,Stevie Wonderful,584808,1103262,2024-11-16
385,ashley,1737099,1103262,2024-11-16
385,Fuazzy,1107143,1103262,2024-11-16
385,Drip Skylark,24756,1103262,2024-11-16
385,Moss Garden,357894,1103262,2024-11-16
385,ArmaniGucci,93323,1103262,2024-11-16
385,Degenerate,375411,1103262,2024-11-16
385,F5 | Koder,107670,1103262,2024-11-16
385,Gwen Stacy,2124,1103262,2024-11-16
385,bren,90941,1103262,2024-11-16
385,Yufi,629679,1103262,2024-11-16
385,BeanBurrito-San,540589,1103262,2024-11-16
385,Colslaw,162711,1103262,2024-11-16
385,DGLS | FirTree,94202,1103262,2024-11-16
385,PULSE | Justus,181505,1103262,2024-11-16
385,MikeyC,1793166,1103262,2024-11-16
385,Blorp,2761875,1103262,2024-11-16
385,kneeil,49572,1103262,2024-11-16
385,Pbag | Push$,995395,1103262,2024-11-16
385,Rasko,36141,1103262,2024-11-16
385,DB | GrandFalcon_,896761,1103262,2024-11-16
385,N8v,432139,1103262,2024-11-16
385,KimballDonald,368777,1103262,2024-11-16
385,SLOMELEE | Bozion,15246,1103262,2024-11-16
385,EP | QueueSS,41071,1103262,2024-11-16
385,enterthekiwi,1465833,1103262,2024-11-16
385,Scarlet,249348,1103262,2024-11-16
385,Dubu | Dusky,161642,1103262,2024-11-16
385,Dingus | Chockrit,22299,1103262,2024-11-16
385,BLE | Gomi,561650,1103262,2024-11-16
385,Raz,130619,1103262,2024-11-16
385,Kettelcorn,105183,1103262,2024-11-16
385,Griff,182141,1103262,2024-11-16
385,Orni,780978,1103262,2024-11-16
385,PEPIS | Slime,8811,1103262,2024-11-16
385,Cabbage-_-,156098,1103262,2024-11-16
385,MRK I | GKO,52294,1103262,2024-11-16
385,/|\ ^._.^ /|\ | Anita Ganja,354457,1103262,2024-11-16
385,Wey-Wah,655732,1103262,2024-11-16
385,Malv,2617553,1103262,2024-11-16
385,Azmalx,1733059,1103262,2024-11-16
385,BrotherKenneth,2212970,1103262,2024-11-16
385,Canes | ATM,18388,1103262,2024-11-16
385,levigwb,1527414,1103262,2024-11-16
385,Double A Battery,16404,1103262,2024-11-16
385,LGJ | Kirk,129095,1103262,2024-11-16
385,Somnio | Danubi,584276,1103262,2024-11-16
385,Morklympious,36361,1103262,2024-11-16
385,from twitter | ashy,1298421,1103262,2024-11-16
385,mcdonski,6880,1103262,2024-11-16
385,yuzu,2751773,1103262,2024-11-16
385,Sleep,46784,1103262,2024-11-16
385,prilo,46052,1103262,2024-11-16
385,cannonball,46701,1103262,2024-11-16
385,Husky,1374585,1103262,2024-11-16
385,Sofronas,45106,1103262,2024-11-16
385,elzanto,141815,1103262,2024-11-16
385,sammy,92582,1103262,2024-11-16
385,Sahara | Quest,1487298,1103262,2024-11-16
385,burd | wagabooga,77069,1103262,2024-11-16
385,Frosty,2653490,1103262,2024-11-16
385,Churro,16848,1103262,2024-11-16
385,Bunnyx,604434,1103262,2024-11-16
385,sh1tternet,1062744,1103262,2024-11-16
385,persephone,4111,1103262,2024-11-16
385,TWW | Gobbity,5025,1103262,2024-11-16
385,WPHP,2775544,1103262,2024-11-16
385,Badboi,99373,1103262,2024-11-16
385,Monkey-Nut,1569797,1103262,2024-11-16
385,UW | Liam,1017304,1103262,2024-11-16
385,Quu,1537484,1103262,2024-11-16
385,Shura,1552103,1103262,2024-11-16
385,Jayto,673810,1103262,2024-11-16
385,noyo,2118118,1103262,2024-11-16
385,Ten,37809,1103262,2024-11-16
385,zaney,624254,1103262,2024-11-16
385,Swordfish,2039941,1103262,2024-11-16
385,zZz,20092,1103262,2024-11-16
385,pem$,19577,1103262,2024-11-16
385,bland,2648217,1103262,2024-11-16
385,MN | Banger,335448,1103262,2024-11-16
385,Neys,2267236,1103262,2024-11-16
385,Misinput,2068725,1103262,2024-11-16
385,paramorefan1999,16965,1103262,2024-11-16
385,TheGreenBastard,12715,1103262,2024-11-16
513,4U | hexmyheaven,92640,1103262,2024-11-16
513,tastyJake,1672077,1103262,2024-11-16
513,Italicise,2398879,1103262,2024-11-16
513,Windlenot,51091,1103262,2024-11-16
513,forkinthetrash,2366531,1103262,2024-11-16
513,Zappdos,32315,1103262,2024-11-16
513,Dilviko,27233,1103262,2024-11-16
513,Den,4518,1103262,2024-11-16
513,Teal,370913,1103262,2024-11-16
513,Loop,2118074,1103262,2024-11-16
513,easy's friend | Zega,30680,1103262,2024-11-16
513,RCHS | Big_Smac,2691273,1103262,2024-11-16
513,ciaodog,2785219,1103262,2024-11-16
513,Gon955,1785031,1103262,2024-11-16
513,Lil | Plup,10439,1103262,2024-11-16
513,Jarcobius,2769421,1103262,2024-11-16
513,sonder,1537227,1103262,2024-11-16
513,Loog Noog,2761810,1103262,2024-11-16
513,leahboo,9962,1103262,2024-11-16
513,LittleSpoon,37514,1103262,2024-11-16
513,Bradoof,277522,1103262,2024-11-16
513,10000 years in | viridian,1733706,1103262,2024-11-16
513,Canedo,1018029,1103262,2024-11-16
513,Sebby,356371,1103262,2024-11-16
513,Shreynius,2043554,1103262,2024-11-16
513,PNW | Gearless Joe,8178,1103262,2024-11-16
513,chefboyardeezy,2563101,1103262,2024-11-16
513,Chu12ch,7422,1103262,2024-11-16
513,Redmire,1019969,1103262,2024-11-16
513,Caenard,2766545,1103262,2024-11-16
513,Mr. Dick,2541758,1103262,2024-11-16
513,LARK,1669540,1103262,2024-11-16
513,Teo,643,1103262,2024-11-16
513,GG | | YungWaff,518,1103262,2024-11-16
513,chronopathy,2461393,1103262,2024-11-16
513,Gene Jaques,2721112,1103262,2024-11-16
513,Geseki,1783810,1103262,2024-11-16
513,JPark,2510,1103262,2024-11-16
513,sdMD | sdMaster DELUXE,769783,1103262,2024-11-16
513,RESPRiT,1013691,1103262,2024-11-16
513,Aapes,1596802,1103262,2024-11-16
513,josiyuh,2770032,1103262,2024-11-16
513,Birds,2762527,1103262,2024-11-16
513,KurtMage,169545,1103262,2024-11-16
513,UW | Toomeh,662136,1103262,2024-11-16
513,Nasty Nate,1606968,1103262,2024-11-16
513,Square,2384555,1103262,2024-11-16
513,UW | quickbrownfox,2352841,1103262,2024-11-16
513,Isaac_the_human,2360392,1103262,2024-11-16
513,Fuzzy,740916,1103262,2024-11-16
513,Alley Cat,994341,1103262,2024-11-16
513,Yeetmaster,2569049,1103262,2024-11-16
513,Yonatan Harris,7939,1103262,2024-11-16
513,DIMM,1616332,1103262,2024-11-16
513,allie | Rose,1226776,1103262,2024-11-16
513,foolhawk,2762663,1103262,2024-11-16
513,AArcanorum,366624,1103262,2024-11-16
513,fernfrond,2322022,1103262,2024-11-16
513,icecream,4658,1103262,2024-11-16
513,B-HAM | Warr,8705,1103262,2024-11-16
513,Red Roc | Penjib,1581080,1103262,2024-11-16
513,rafi,1990218,1103262,2024-11-16
513,SeanRaider,2448655,1103262,2024-11-16
513,The Other | JELLO,128534,1103262,2024-11-16
513,Pajama Jon,20179,1103262,2024-11-16
513,lexi,2555545,1103262,2024-11-16
513,Spared,434254,1103262,2024-11-16
513,ders,557172,1103262,2024-11-16
513,Cocaine | Toupin,457279,1103262,2024-11-16
513,Joy,2417296,1103262,2024-11-16
513,Wally,18401,1103262,2024-11-16
513,Level1 x DJM | Slimy,4826,1103262,2024-11-16
513,Leamsi,14732,1103262,2024-11-16
513,BTE | Bob Thunder,9947,1103262,2024-11-16
513,JOECO,2525843,1103262,2024-11-16
513,Cobalt_95,33649,1103262,2024-11-16
513,OBE | KO:TWO,1421259,1103262,2024-11-16
513,Dr1ft,805804,1103262,2024-11-16
513,corndog,913761,1103262,2024-11-16
513,DigBick,1697080,1103262,2024-11-16
513,mysticfedora,52741,1103262,2024-11-16
513,B9,171397,1103262,2024-11-16
513,earnrique,1352795,1103262,2024-11-16
513,piefordays,2510555,1103262,2024-11-16
