placement,entrant_name,user_id,event_id,event_date
97,Marcus!,2199552,999586,2024-03-29
97,Spingles,38346,999586,2024-03-29
97,Megaman,597,999586,2024-03-29
97,Pbag,929610,999586,2024-03-29
97,CHWK | Perrilox,19821,999586,2024-03-29
97,celestial,6894,999586,2024-03-29
97,EP | QueueSS,41071,999586,2024-03-29
97,Hammy,231225,999586,2024-03-29
97,TXH | Amy <3,1017321,999586,2024-03-29
97,kai,1735498,999586,2024-03-29
97,KWUM | beakenblade,1014037,999586,2024-03-29
97,ZOO | BROWNDOGSRCOOL42,581041,999586,2024-03-29
97,Pardofelis,75437,999586,2024-03-29
97,UBC | Akey,181681,999586,2024-03-29
97,SHDJ | Joe(y) Bats,2368,999586,2024-03-29
97,KWUM | big gizmo,661665,999586,2024-03-29
97,Rivera,382477,999586,2024-03-29
97,ALL 5 | Johannes,69692,999586,2024-03-29
129,DarakVader,369454,999586,2024-03-29
129,spenny,449309,999586,2024-03-29
129,LGJ | Kirk,129095,999586,2024-03-29
129,GBGR | UBC | magnolia,723044,999586,2024-03-29
129,Saturn,1485152,999586,2024-03-29
129,Faraday,64559,999586,2024-03-29
129,FatShiny,411551,999586,2024-03-29
129,Adam,1439774,999586,2024-03-29
129,Lisp,19586,999586,2024-03-29
129,Zoistie,473305,999586,2024-03-29
129,DM | DRNT,404876,999586,2024-03-29
129,AKG | Frenchy,22581,999586,2024-03-29
129,Pinky,91278,999586,2024-03-29
129,Colslaw,162711,999586,2024-03-29
129,4U | hexmyheaven,92640,999586,2024-03-29
129,OkamiBW,30225,999586,2024-03-29
129,Dright,25387,999586,2024-03-29
129,Randy,374958,999586,2024-03-29
129,NVS,4783,999586,2024-03-29
129,Crackers,47927,999586,2024-03-29
129,N8v,432139,999586,2024-03-29
129,CHWK | Gluten-Free,1786015,999586,2024-03-29
129,wildflower,139215,999586,2024-03-29
129,TDawg,74676,999586,2024-03-29
129,Snik,1938506,999586,2024-03-29
129,RitzyCheese,1348361,999586,2024-03-29
129,Burbo,12030,999586,2024-03-29
129,tommy,53185,999586,2024-03-29
129,Stay at Home Dad,13143,999586,2024-03-29
129,Real Dingoes,10437,999586,2024-03-29
129,gohao,783813,999586,2024-03-29
129,[Delta],678134,999586,2024-03-29
129,Bool,2535904,999586,2024-03-29
129,GBGR | JunDLTA,222555,999586,2024-03-29
129,Uncle Gubsy,42378,999586,2024-03-29
129,KrispySmooth,3491,999586,2024-03-29
129,DM | Trevor,6426,999586,2024-03-29
129,Pleasant,1607265,999586,2024-03-29
129,MonumentalDong,454120,999586,2024-03-29
129,Rob Jr. | Bilit,920676,999586,2024-03-29
129,s-royal,2525989,999586,2024-03-29
129,Tumbles,2183279,999586,2024-03-29
129,CelineDionFan12,2269619,999586,2024-03-29
129,Kay3,50168,999586,2024-03-29
129,JcReans,22430,999586,2024-03-29
129,trying | Red Lego,6351,999586,2024-03-29
129,netplayge | stuff,1298421,999586,2024-03-29
129,COQ | MattC,10385,999586,2024-03-29
129,yuge,1673284,999586,2024-03-29
129,PG! | BGD,27216,999586,2024-03-29
129,DE | Harry,98475,999586,2024-03-29
129,She/Her | (Q)Q(Q),2240697,999586,2024-03-29
129,NachoMan,1550277,999586,2024-03-29
129,Veto,1107028,999586,2024-03-29
129,Aldo,93269,999586,2024-03-29
129,BiscuitTricks,14005,999586,2024-03-29
129,yield,9682,999586,2024-03-29
129,FalcoB*****d55,5127,999586,2024-03-29
129,Bhakla,244625,999586,2024-03-29
129,H0twire,739362,999586,2024-03-29
129,Doby,34762,999586,2024-03-29
129,Misinput,2068725,999586,2024-03-29
129,FD | Nigo,8544,999586,2024-03-29
129,duggie,2542007,999586,2024-03-29
193,beef,7409,999586,2024-03-29
193,Josh | Poopoobarf,1530132,999586,2024-03-29
193,flavourie :3,1478195,999586,2024-03-29
193,NoobKing,26201,999586,2024-03-29
193,Moocavo,362650,999586,2024-03-29
193,BMG | Drip Goku,1352600,999586,2024-03-29
193,.zom | Oligarr,589502,999586,2024-03-29
193,Craggy,2533543,999586,2024-03-29
193,Jahnsin,74827,999586,2024-03-29
193,Hufff,20976,999586,2024-03-29
193,rain,1364399,999586,2024-03-29
193,wagabooga,77069,999586,2024-03-29
193,ZachB,259537,999586,2024-03-29
193,karamelty,1620625,999586,2024-03-29
193,WabM,50840,999586,2024-03-29
193,galint | avenue,396729,999586,2024-03-29
193,MT | Ashley,1507811,999586,2024-03-29
193,jangb,49365,999586,2024-03-29
193,on the road to | viridian,1733706,999586,2024-03-29
193,Ambly,1388748,999586,2024-03-29
193,Cobalt_95,33649,999586,2024-03-29
193,Dylan,1534077,999586,2024-03-29
193,spelcheque | heather,379445,999586,2024-03-29
193,Antonio99,124085,999586,2024-03-29
193,ezryph,49385,999586,2024-03-29
193,Turnip!,387433,999586,2024-03-29
193,Dale,191212,999586,2024-03-29
193,CarLo$,1895865,999586,2024-03-29
193,.zom | Duckboyo,1530011,999586,2024-03-29
193,rythmghost,1879732,999586,2024-03-29
193,C-FAC | AirBlud,7112,999586,2024-03-29
193,gorb,361862,999586,2024-03-29
193,$40 Cheese String,2058585,999586,2024-03-29
193,SpikeyMike,6145,999586,2024-03-29
193,corpse,1404967,999586,2024-03-29
193,Jaggernaut,1549937,999586,2024-03-29
193,Ech0,1914764,999586,2024-03-29
193,Pbag | Push,995395,999586,2024-03-29
193,PapiGordo,864441,999586,2024-03-29
193,S-LOP,2126569,999586,2024-03-29
193,RAGE,27728,999586,2024-03-29
193,Gord | Big Dawg,2302340,999586,2024-03-29
193,JustKause,19570,999586,2024-03-29
193,Leelee,181736,999586,2024-03-29
193,Night,231939,999586,2024-03-29
193,WKDA | Shroomed,287,999586,2024-03-29
193,Sabbath,191393,999586,2024-03-29
193,SnesR0X,75773,999586,2024-03-29
193,ZoeyColonThree,2420493,999586,2024-03-29
193,CR | Schmeez,602279,999586,2024-03-29
193,Rapatika,38785,999586,2024-03-29
193,Toods,1848464,999586,2024-03-29
193,jerome_j,1669640,999586,2024-03-29
193,Pbag | Lop,347978,999586,2024-03-29
193,Equi,89971,999586,2024-03-29
193,ICY | Mahk,615008,999586,2024-03-29
193,HungHunkJake,1687011,999586,2024-03-29
193,Goroy,2522831,999586,2024-03-29
193,RIOT,722015,999586,2024-03-29
193,Esto,372502,999586,2024-03-29
193,joebro,1537991,999586,2024-03-29
193,Maple ii,1466192,999586,2024-03-29
193,Elm,76703,999586,2024-03-29
193,Wynasks,2522997,999586,2024-03-29
257,Dot,68113,999586,2024-03-29
257,turndownforwalt,551187,999586,2024-03-29
257,KW | Tropix,3373,999586,2024-03-29
257,Chester,2242558,999586,2024-03-29
257,Villo,823446,999586,2024-03-29
257,Not Ryan,1660668,999586,2024-03-29
257,Pheo,2009318,999586,2024-03-29
257,Kuridoog,2072431,999586,2024-03-29
257,Temicals,736177,999586,2024-03-29
257,JayP,763222,999586,2024-03-29
257,Might Gui,818150,999586,2024-03-29
257,Lakai Gai,2445842,999586,2024-03-29
257,fpsdingleberry,1893983,999586,2024-03-29
257,Jaxpud,2213001,999586,2024-03-29
257,12th | NOOT,170698,999586,2024-03-29
257,響和 | J-Plums   IX,1351178,999586,2024-03-29
257,WTP | Megi,256921,999586,2024-03-29
257,Mr. Fun | Shirtbers,598408,999586,2024-03-29
257,NTB | Soly,1847643,999586,2024-03-29
257,WT UF | Gonezo,78339,999586,2024-03-29
257,12th | PizzaTree,1604531,999586,2024-03-29
257,Poordigy,1840070,999586,2024-03-29
257,Graydo,2524998,999586,2024-03-29
257,TXH | Fabreeze,238857,999586,2024-03-29
257,escher,2154305,999586,2024-03-29
257,Tjen,46434,999586,2024-03-29
257,Gon955,1785031,999586,2024-03-29
257,Yonatan Harris,7939,999586,2024-03-29
257,GUL | steev_mike,16952,999586,2024-03-29
257,GOATEA | ./rust_man,1808768,999586,2024-03-29
257,Eldritch,1486952,999586,2024-03-29
257,THE COUNCIL | Malarki,1581369,999586,2024-03-29
257,Phalanx,640731,999586,2024-03-29
257,nvs,1902654,999586,2024-03-29
257,Rayvax,704377,999586,2024-03-29
257,Deekus,1618784,999586,2024-03-29
257,Cras,803778,999586,2024-03-29
257,Liam,97027,999586,2024-03-29
257,chif,2139726,999586,2024-03-29
257,JPilla,444048,999586,2024-03-29
257,Boatercycle,1992009,999586,2024-03-29
257,FrostLily,996887,999586,2024-03-29
257,EricDoubleYou,1956114,999586,2024-03-29
257,Beamer,7428,999586,2024-03-29
257,ThePizz.Biz,587384,999586,2024-03-29
257,VickyCello,2380318,999586,2024-03-29
257,harlaw,2070241,999586,2024-03-29
257,Bishly,23482,999586,2024-03-29
257,Cheeser,2518349,999586,2024-03-29
257,Bozeman | Mr. 19,1623127,999586,2024-03-29
257,bc gov. | Plantasia,2446245,999586,2024-03-29
257,LordPumpkinPie,1098291,999586,2024-03-29
257,skoolr,1407311,999586,2024-03-29
257,ssuuuuuuu,141602,999586,2024-03-29
257,Marcos,2433469,999586,2024-03-29
257,Zoup,1226776,999586,2024-03-29
257,Leeroy Jenkem,2445837,999586,2024-03-29
257,Pasta,1651208,999586,2024-03-29
257,Ian,2126563,999586,2024-03-29
257,Amami,941021,999586,2024-03-29
257,RaccStats | trombone,667069,999586,2024-03-29
257,Kavi,158903,999586,2024-03-29
257,F!xer,32039,999586,2024-03-29
257,TDB,360939,999586,2024-03-29
257,Grayson Evans,603061,999586,2024-03-29
257,FrawggyFresh,1409000,999586,2024-03-29
257,mlfc | Miso,375344,999586,2024-03-29
257,FH | Farmer,1490649,999586,2024-03-29
257,telfs,2184624,999586,2024-03-29
257,Cewanator,76953,999586,2024-03-29
257,bap.boi,1427884,999586,2024-03-29
257,Sy,1900829,999586,2024-03-29
257,Saturn,144969,999586,2024-03-29
257,Salrei's Hope,1542917,999586,2024-03-29
257,SuperNeat,191347,999586,2024-03-29
257,Quote,691381,999586,2024-03-29
257,Sol,2076077,999586,2024-03-29
257,StompWhiff,2479327,999586,2024-03-29
257,prozack,13504,999586,2024-03-29
257,Kendryl,96782,999586,2024-03-29
257,Dr1ftful,805804,999586,2024-03-29
257,DTV,20169,999586,2024-03-29
257,GBGR | Dlink,140689,999586,2024-03-29
257,Hoagie,1991391,999586,2024-03-29
257,12th | Wey-Wah,655732,999586,2024-03-29
257,BT | Goose,668831,999586,2024-03-29
257,Devine,2015364,999586,2024-03-29
257,CoachBech,490496,999586,2024-03-29
257,Fruitility,1262821,999586,2024-03-29
257,Hank Hill,351567,999586,2024-03-29
257,Jenjamik,671063,999586,2024-03-29
257,Bob Thunder,9947,999586,2024-03-29
257,thog,614114,999586,2024-03-29
257,Fruit,92976,999586,2024-03-29
257,Degenedict,133361,999586,2024-03-29
257,Turd Ferguson,17292,999586,2024-03-29
257,Shambleer,628672,999586,2024-03-29
257,Nutty,1270875,999586,2024-03-29
257,TGS | Dazrin,50278,999586,2024-03-29
257,OwlTurnUp,135566,999586,2024-03-29
257,ReCPC,2491658,999586,2024-03-29
257,DA | Conor,158705,999586,2024-03-29
257,Gwawl,2020606,999586,2024-03-29
257,Cheese,1870456,999586,2024-03-29
257,Fence,141825,999586,2024-03-29
257,rockstar,914705,999586,2024-03-29
257,DuoScythe,484692,999586,2024-03-29
257,Tiger,2518340,999586,2024-03-29
257,flatmochi,1041048,999586,2024-03-29
257,Sulking,2530146,999586,2024-03-29
257,MOTW | Bbatts,382111,999586,2024-03-29
257,CapU | Dreigon,1030108,999586,2024-03-29
257,dama,2063961,999586,2024-03-29
257,Fitz,30255,999586,2024-03-29
257,ØaK,2525,999586,2024-03-29
257,Sigh,94094,999586,2024-03-29
257,KindaPrettyCool,1902741,999586,2024-03-29
257,Dilviko,27233,999586,2024-03-29
257,LG? | trade war,938817,999586,2024-03-29
257,AllOver,2530094,999586,2024-03-29
257,yoohoo,1178930,999586,2024-03-29
257,endice,2539447,999586,2024-03-29
257,C-FAC | getfluffed,2533788,999586,2024-03-29
257,tomato salad,359732,999586,2024-03-29
257,Sir Kyle,2520518,999586,2024-03-29
257,SpacemanStuv,587379,999586,2024-03-29
257,Okiedokes,20025,999586,2024-03-29
257,Jbswoosh,2425311,999586,2024-03-29
385,ICY | foop,2526168,999586,2024-03-29
385,minty,225805,999586,2024-03-29
385,Sebby,356371,999586,2024-03-29
385,ManRay,290810,999586,2024-03-29
385,Leo,97117,999586,2024-03-29
385,12th | Deagle Dave,1786659,999586,2024-03-29
385,HungHunkTim,2539925,999586,2024-03-29
385,Sam,2540945,999586,2024-03-29
385,Inla,2540956,999586,2024-03-29
385,DaleTheGamerr,2544396,999586,2024-03-29
385,Dandy,2510295,999586,2024-03-29
385,PEPIS | Slime,8811,999586,2024-03-29
385,InsertFloppy,2344950,999586,2024-03-29
385,Nerlin,1018887,999586,2024-03-29
