placement,entrant_name,user_id,event_id,event_date
769,SeaLionFan,47252,1139035,2024-08-08
769,Benjamin Wykowski,,1139035,2024-08-08
769,n8ful,2072394,1139035,2024-08-08
769,NEOH | Freky,3895,1139035,2024-08-08
769,DoublesConches | double,369492,1139035,2024-08-08
769,Sush1,468491,1139035,2024-08-08
769,Pollen,1525034,1139035,2024-08-08
769,Wuhu,557682,1139035,2024-08-08
769,Gameliking,8636,1139035,2024-08-08
769,ElleWoods,2458671,1139035,2024-08-08
769,shenanigans,230342,1139035,2024-08-08
769,Vish,3591,1139035,2024-08-08
769,WatchingTime,30146,1139035,2024-08-08
769,Harpo_rat,230325,1139035,2024-08-08
769,Blender,677169,1139035,2024-08-08
769,Ed Sheeran,683802,1139035,2024-08-08
769,Jamillian,1759669,1139035,2024-08-08
769,Noodles,620841,1139035,2024-08-08
769,piecesofcandy,742731,1139035,2024-08-08
769,DuperSoup,2723,1139035,2024-08-08
769,Reaper,1391037,1139035,2024-08-08
769,MetaRidKid,968414,1139035,2024-08-08
769,Simon Hamilton,,1139035,2024-08-08
769,Nino,260908,1139035,2024-08-08
769,WT UF | Gonezo,78339,1139035,2024-08-08
769,Jahz,167287,1139035,2024-08-08
769,60mL,1813779,1139035,2024-08-08
769,Demi Death,2620534,1139035,2024-08-08
769,HboxFan97,1851750,1139035,2024-08-08
769,Hyperflame,4443,1139035,2024-08-08
769,ymir,1397754,1139035,2024-08-08
769,rawr xd,2700405,1139035,2024-08-08
769,gg_Akiii,2700273,1139035,2024-08-08
769,Aruffo,2204153,1139035,2024-08-08
769,Webelwober,1886643,1139035,2024-08-08
769,Ochako_GamingYT,2009588,1139035,2024-08-08
769,Mikey's Mods,2651849,1139035,2024-08-08
769,pizu,775371,1139035,2024-08-08
769,Liquid Llama,53639,1139035,2024-08-08
769,Purple Pants,221375,1139035,2024-08-08
769,Ant,155822,1139035,2024-08-08
769,Horsh,1508782,1139035,2024-08-08
769,surf's up. hail satan.,3732,1139035,2024-08-08
769,RoqMan,1643150,1139035,2024-08-08
769,HalfMattz,2075179,1139035,2024-08-08
769,SpoogS,710165,1139035,2024-08-08
769,Peter Wykowski,,1139035,2024-08-08
769,MMG+ | SoN | Kai Wizzy,981926,1139035,2024-08-08
769,SPIF | poochi,2453520,1139035,2024-08-08
769,Tulo,595302,1139035,2024-08-08
769,Swagachu,684134,1139035,2024-08-08
769,Sir | duke,541272,1139035,2024-08-08
769,itssogreen,799755,1139035,2024-08-08
769,hyper,2641437,1139035,2024-08-08
769,Luke,2156931,1139035,2024-08-08
769,Dominic Hamilton,1837861,1139035,2024-08-08
769,Hearthstoner,1633591,1139035,2024-08-08
769,Benny,764038,1139035,2024-08-08
769,NEU | nicklebackair,108658,1139035,2024-08-08
769,HW | Overcast,1593769,1139035,2024-08-08
769,gsubs200,6713,1139035,2024-08-08
769,Rho,2034556,1139035,2024-08-08
769,UncleT,1911823,1139035,2024-08-08
769,4o4 | SomberKing,47663,1139035,2024-08-08
769,SuufferPNG,744579,1139035,2024-08-08
769,CT | Jade,288985,1139035,2024-08-08
769,Spaz,176007,1139035,2024-08-08
769,Lucy Hamilton,,1139035,2024-08-08
769,717 | Lars,2270071,1139035,2024-08-08
769,Kang,2690613,1139035,2024-08-08
769,ILMW | Beltbuckle,31916,1139035,2024-08-08
769,Dominic Torreto,26790,1139035,2024-08-08
769,Joey-Laces,50376,1139035,2024-08-08
769,YZTony,2014861,1139035,2024-08-08
769,A-V-ILL,31558,1139035,2024-08-08
769,Juno,2164446,1139035,2024-08-08
769,ap0stl3,1016331,1139035,2024-08-08
769,GCB | Cybil,825740,1139035,2024-08-08
769,Howl,50982,1139035,2024-08-08
769,UltraViolet,1046539,1139035,2024-08-08
769,Nickisanick,1112101,1139035,2024-08-08
769,YungJL,182965,1139035,2024-08-08
769,Coño | Galactic Wrld,280236,1139035,2024-08-08
769,Dawn,2675743,1139035,2024-08-08
769,Bo,608759,1139035,2024-08-08
769,BAMBI | channy,2590153,1139035,2024-08-08
769,Jayy,1508226,1139035,2024-08-08
769,UMD | King,1587538,1139035,2024-08-08
769,HawkDad,36382,1139035,2024-08-08
769,CHP | Mang0 fan,841587,1139035,2024-08-08
769,HTC | Avon,1875340,1139035,2024-08-08
769,siz,1618257,1139035,2024-08-08
769,bruhgaming15,902965,1139035,2024-08-08
769,MkLeo,41259,1139035,2024-08-08
769,Jimbles,956755,1139035,2024-08-08
769,Tweedie,2631070,1139035,2024-08-08
769,Gregscaliber,2276995,1139035,2024-08-08
769,greenlentils,271,1139035,2024-08-08
769,CACTULIO,517929,1139035,2024-08-08
769,ChainGrabAlex,615573,1139035,2024-08-08
769,Asian Pablo,518394,1139035,2024-08-08
769,Hawkeyez2123,1595679,1139035,2024-08-08
769,Wale,4463,1139035,2024-08-08
769,Seesaw,25116,1139035,2024-08-08
769,DUST | DoggoKing,1487919,1139035,2024-08-08
769,Game Grove | Chrysocoma,77145,1139035,2024-08-08
769,Legendarydeath,2675728,1139035,2024-08-08
769,RLE | Jank,38981,1139035,2024-08-08
769,BCNC | Mugi,435590,1139035,2024-08-08
769,Zardking8u,1110345,1139035,2024-08-08
769,KneeMaster12,2415131,1139035,2024-08-08
769,MNCH | SamoanShaggy,2167360,1139035,2024-08-08
769,Sketchy | Deck,2352923,1139035,2024-08-08
769,SSC | aReEeNeN,232477,1139035,2024-08-08
769,PotatoSol,331379,1139035,2024-08-08
769,Ninestar,37206,1139035,2024-08-08
769,Frostelus,17754,1139035,2024-08-08
769,URI | DYL,1643063,1139035,2024-08-08
769,flowerboy,779347,1139035,2024-08-08
769,SPGG | Dobhar-Chú,2292321,1139035,2024-08-08
769,Keey,357740,1139035,2024-08-08
769,Sharpedo43,15168,1139035,2024-08-08
769,Punching Bag,341738,1139035,2024-08-08
769,JimboGulag,1965,1139035,2024-08-08
769,BabyRat,1960686,1139035,2024-08-08
769,Dalton,1305014,1139035,2024-08-08
769,BLE | Soup :3,1325968,1139035,2024-08-08
769,UMF | Kogs,681773,1139035,2024-08-08
769,TrafficCone,3029137,1139035,2024-08-08
769,Dreamless,2135567,1139035,2024-08-08
769,Reality,1521522,1139035,2024-08-08
769,lemslee,1618056,1139035,2024-08-08
769,Potato257,1341968,1139035,2024-08-08
